V570,1500,1503,1504,1511,1502,1503,1505,1503,1505,1501,1504,1505,1509,1503,1502,1503,1504,1506,1507,1505,1504,1506,1504,1505,1504,1507,1503,1505,1505,1503,1503,1504,1501,1505,1503,1509,1504,1500,1503,1503,1503,1505,1502,1501,1504,1505,1507,1501,1500,1504
V571,1497,1501,1504,1503,1504,1505,1502,1507,1505,1506,1499,1500,1505,1504,1500,1507,1503,1505,1506,1508,1506,1508,1504,1508,1507,1505,1505,1508,1508,1505,1502,1503,1503,1504,1502,1507,1505,1501,1505,1503,1506,1504,1502,1504,1504,1503,1506,1501,1501,1506
V572,1499,1500,1502,1502,1503,1503,1503,1502,1500,1503,1500,1504,1499,1503,1502,1506,1503,1502,1502,1501,1501,1499,1498,1500,1502,1503,1502,1503,1502,1502,1501,1504,1504,1504,1502,1500,1501,1503,1504,1496,1500,1500,1505,1501,1502,1499,1502,1502,1502,1498
V573,1505,1505,1506,1501,1504,1505,1501,1506,1503,1504,1506,1508,1504,1503,1502,1500,1503,1503,1505,1501,1506,1504,1504,1504,1503,1504,1502,1505,1502,1501,1505,1502,1505,1503,1501,1504,1505,1505,1504,1504,1502,1504,1502,1506,1509,1505,1502,1503,1503,1507
V574,1504,1500,1509,1504,1503,1503,1501,1501,1504,1503,1498,1504,1504,1503,1502,1501,1502,1500,1503,1502,1504,1501,1501,1506,1506,1500,1504,1497,1505,1505,1502,1501,1503,1504,1500,1500,1508,1501,1504,1502,1505,1501,1499,1505,1499,1504,1504,1502,1504,1503
V575,1507,1506,1509,1505,1502,1507,1503,1506,1504,1503,1501,1503,1505,1506,1502,1504,1500,1506,1506,1504,1501,1504,1506,1505,1504,1506,1507,1503,1503,1504,1507,1506,1502,1505,1502,1504,1502,1502,1506,1501,1503,1505,1503,1502,1502,1499,1502,1506,1497,1504
V576,1500,1499,1502,1502,1506,1500,1499,1500,1505,1500,1504,1500,1500,1502,1502,1501,1502,1504,1500,1501,1500,1503,1503,1502,1500,1504,1501,1503,1504,1500,1500,1503,1502,1502,1501,1502,1505,1503,1503,1504,1504,1502,1504,1505,1506,1501,1503,1499,1502,1505
V577,1503,1507,1501,1505,1501,1505,1503,1505,1505,1507,1503,1504,1502,1507,1507,1504,1508,1501,1502,1505,1505,1505,1504,1504,1506,1502,1501,1506,1502,1502,1505,1502,1507,1503,1506,1503,1501,1509,1504,1509,1502,1504,1500,1503,1504,1505,1505,1506,1504,1501
V578,1501.5,1504,1501,1502.5,1499.5,1502.5,1501,1501.5,1505.5,1503.5,1502.5,1502.5,1502,1505.5,1504.5,1504,1504,1501,1504,1502.5,1503,1501.5,1502.5,1504.5,1503,1502.5,1500.5,1503,1501,1502.5,1502.5,1500,1503.5,1502,1505,1503.5,1502,1504.5,1503,1503,1501.5,1502.5,1500.5,1502.5,1502.5,1503,1505.5,1504.5,1503.5,1503
V579,1500,1501,1501,1500,1498,1500,1499,1498,1506,1500,1502,1501,1502,1504,1502,1504,1500,1501,1506,1500,1501,1498,1501,1505,1500,1503,1500,1500,1500,1503,1500,1498,1500,1501,1504,1504,1503,1500,1502,1497,1501,1501,1501,1502,1501,1501,1506,1503,1503,1505
V580,1507,1502,1499,1503,1506,1505,1504,1504,1509,1503,1503,1505,1506,1507,1502,1503,1507,1507,1506,1507,1505,1507,1506,1504,1507,1508,1503,1506,1504,1504,1509,1507,1506,1505,1503,1505,1502,1505,1507,1503,1504,1506,1509,1504,1505,1503,1511,1507,1506,1508
V581,1504,1503,1502,1506,1506,1505,1501,1506,1504,1503,1509,1508,1503,1508,1504,1501,1506,1505,1504,1502,1501,1510,1504,1505,1504,1506,1506,1502,1504,1505,1506,1506,1506,1505,1505,1507,1505,1502,1505,1509,1503,1507,1503,1503,1503,1505,1504,1504,1506,1509
V582,1501,1505,1503,1503,1502,1503,1503,1503,1506,1503,1502,1505,1500,1501,1506,1503,1506,1503,1505,1504,1502,1503,1504,1500,1502,1508,1504,1504,1501,1500,1505,1505,1503,1503,1500,1505,1503,1508,1501,1500,1500,1501,1502,1505,1503,1502,1499,1505,1503,1504
V583,1503,1500,1504,1506,1503,1505,1503,1505,1503,1504,1501,1503,1506,1499,1504,1506,1504,1504,1504,1501,1504,1504,1505,1508,1509,1501,1508,1506,1502,1504,1506,1506,1506,1502,1507,1502,1503,1502,1504,1503,1502,1504,1502,1508,1503,1502,1502,1502,1503,1502
V584,1502,1499,1502,1500,1503,1503,1504,1505,1507,1502,1498,1501,1502,1503,1503,1502,1501,1503,1499,1501,1505,1503,1501,1499,1503,1507,1500,1501,1505,1500,1506,1506,1502,1504,1504,1505,1507,1500,1504,1504,1498,1499,1501,1504,1502,1502,1506,1500,1499,1504
V585,1503,1506,1506,1502,1506,1499,1508,1503,1503,1504,1505,1504,1500,1506,1503,1504,1503,1507,1504,1503,1503,1508,1503,1505,1509,1505,1503,1508,1504,1504,1503,1502,1508,1507,1506,1506,1507,1505,1507,1509,1507,1505,1509,1503,1502,1505,1507,1506,1504,1505
V586,1500,1503,1501,1502,1499,1503,1503,1503,1503,1505,1506,1500,1503,1508,1506,1497,1505,1497,1504,1504,1502,1504,1502,1503,1503,1504,1503,1501,1505,1499,1500,1502,1500,1505,1501,1505,1502,1502,1502,1507,1501,1501,1502,1508,1502,1501,1504,1501,1505,1502
V587,1508,1504,1506,1504,1500,1499,1503,1500,1503,1504,1501,1499,1504,1497,1502,1505,1503,1503,1504,1501,1500,1501,1506,1503,1503,1502,1501,1503,1509,1505,1502,1502,1501,1503,1503,1502,1499,1501,1501,1499,1501,1501,1499,1507,1501,1502,1502,1503,1498,1500
V588,1504,1502,1504,1505,1503,1500,1505,1504,1505,1504,1504,1506,1503,1508,1502,1505,1503,1509,1503,1505,1503,1505,1499,1502,1502,1503,1503,1505,1504,1504,1506,1505,1504,1502,1502,1501,1505,1504,1504,1501,1502,1504,1502,1507,1501,1502,1501,1499,1504,1503
V589,1502,1500,1500,1505,1503,1502,1502,1509,1506,1506,1507,1501,1504,1506,1502,1502,1505,1503,1501,1500,1503,1505,1504,1505,1501,1503,1502,1503,1503,1508,1505,1500,1506,1503,1503,1503,1504,1507,1503,1501,1504,1505,1506,1504,1504,1506,1502,1506,1506,1505
V590,1501,1503,1502,1507,1501,1507,1503,1503,1510,1506,1505,1507,1503,1510,1507,1502,1503,1508,1501,1504,1504,1506,1502,1508,1507,1505,1501,1506,1505,1501,1503,1508,1505,1504,1506,1508,1506,1506,1499,1504,1503,1502,1503,1504,1508,1505,1503,1506,1501,1502
V591,1501,1507,1504,1501,1499,1507,1503,1502,1504,1502,1504,1507,1503,1503,1498,1500,1500,1505,1502,1508,1504,1506,1505,1501,1504,1503,1508,1502,1506,1502,1507,1509,1505,1505,1507,1505,1502,1503,1504,1501,1499,1500,1501,1504,1507,1502,1500,1503,1497,1504
V592,1504,1505,1505,1501,1502,1502,1500,1501,1505,1501,1501,1504,1502,1500,1505,1504,1501,1507,1507,1506,1500,1505,1505,1501,1505,1500,1503,1501,1504,1501,1505,1503,1502,1502,1498,1504,1503,1500,1502,1499,1503,1502,1503,1502,1501,1506,1506,1501,1502,1502
V593,1501,1506,1509,1503,1502,1504,1504,1505,1506,1506,1502,1503,1500,1504,1508,1502,1504,1503,1498,1504,1507,1503,1505,1505,1503,1507,1503,1505,1504,1507,1507,1504,1507,1506,1503,1503,1503,1502,1501,1508,1508,1505,1507,1502,1500,1506,1506,1505,1507,1504
V594,1502,1498,1497,1507,1506,1502,1503,1505,1504,1503,1501,1504,1503,1502,1502,1502,1507,1506,1502,1503,1503,1503,1506,1503,1503,1501,1501,1501,1506,1502,1501,1507,1506,1507,1501,1503,1505,1508,1505,1502,1501,1504,1504,1504,1501,1502,1505,1503,1500,1503
V595,1502,1506,1504,1505,1504,1500,1503,1502,1499,1502,1505,1501,1503,1503,1506,1501,1501,1501,1500,1505,1504,1504,1502,1504,1500,1504,1502,1504,1501,1502,1500,1504,1501,1501,1503,1505,1503,1504,1505,1502,1500,1503,1499,1503,1500,1505,1504,1499,1502,1502
V596,1501,1501,1506,1498,1504,1504,1503,1501,1500,1504,1502,1501,1500,1503,1503,1503,1499,1503,1502,1503,1505,1505,1501,1501,1499,1499,1509,1502,1502,1499,1503,1503,1501,1502,1505,1502,1498,1504,1501,1501,1502,1503,1501,1500,1501,1498,1504,1502,1504,1500
V597,1501,1502,1502,1502,1504,1504,1504,1505,1506,1505,1506,1505,1505,1502,1500,1504,1504,1501,1505,1505,1505,1505,1506,1505,1505,1508,1503,1504,1506,1500,1502,1506,1506,1505,1501,1506,1502,1505,1503,1504,1506,1503,1505,1501,1503,1500,1503,1505,1502,1504
V598,1505,1503,1503,1506,1506,1504,1503,1504,1505,1504,1506,1504,1503,1509,1506,1505,1504,1504,1503,1505,1505,1504,1503,1504,1507,1505,1506,1504,1505,1503,1506,1500,1505,1508,1504,1504,1507,1502,1503,1504,1503,1504,1505,1508,1504,1499,1505,1503,1507,1504
V599,1506,1503,1505,1502,1505,1507,1507,1503,1502,1508,1502,1503,1501,1507,1507,1505,1503,1504,1505,1503,1506,1505,1501,1503,1504,1502,1506,1502,1507,1506,1504,1504,1507,1502,1506,1503,1502,1502,1503,1502,1502,1504,1498,1502,1504,1502,1501,1501,1501,1503
V600,1503,1504,1506,1501,1505,1505,1503,1506,1503,1507,1503,1504,1505,1501,1500,1506,1501,1509,1503,1504,1508,1503,1503,1502,1508,1503,1504,1507,1505,1504,1506,1507,1503,1505,1504,1508,1504,1503,1505,1504,1502,1504,1503,1502,1502,1504,1502,1503,1502,1503
V601,1501,1496,1504,1502,1502,1498,1506,1505,1504,1500,1500,1500,1499,1503,1504,1501,1500,1501,1499,1498,1503,1503,1503,1499,1499,1503,1506,1501,1499,1500,1503,1502,1504,1505,1502,1507,1504,1503,1502,1499,1505,1502,1506,1502,1504,1503,1504,1501,1499,1501
V602,1501,1504,1505,1500,1502,1504,1504,1503,1504,1502,1506,1505,1503,1504,1507,1501,1504,1504,1503,1505,1502,1502,1502,1501,1501,1501,1505,1509,1505,1503,1504,1504,1506,1507,1502,1504,1503,1502,1504,1501,1505,1504,1505,1502,1506,1503,1503,1507,1505,1502
V603,1507,1508,1506,1507,1506,1503,1504,1502,1507,1506,1508,1501,1505,1500,1509,1504,1503,1507,1504,1503,1508,1505,1506,1504,1505,1504,1509,1504,1507,1508,1507,1505,1507,1503,1499,1503,1506,1503,1505,1503,1508,1504,1505,1501,1507,1505,1502,1505,1503,1504
V604,1504,1502,1506,1499,1506,1501,1499,1504,1503,1506,1504,1499,1503,1504,1508,1503,1501,1505,1505,1508,1503,1506,1501,1505,1505,1500,1503,1506,1503,1501,1506,1507,1500,1503,1501,1504,1506,1504,1503,1501,1504,1503,1503,1501,1502,1503,1502,1506,1504,1505
V605,1503,1506,1503,1504,1507,1503,1501,1506,1506,1504,1504,1503,1505,1504,1504,1501,1504,1504,1503,1505,1504,1501,1506,1508,1502,1508,1502,1504,1502,1505,1501,1505,1501,1505,1505,1503,1507,1504,1502,1506,1505,1501,1500,1501,1504,1506,1501,1504,1501,1506
V606,1501,1500,1503,1505,1500,1507,1506,1507,1505,1500,1504,1504,1507,1510,1505,1504,1506,1504,1503,1507,1503,1506,1507,1503,1503,1502,1505,1503,1504,1504,1500,1505,1506,1505,1504,1510,1505,1501,1506,1502,1504,1506,1504,1503,1503,1501,1503,1502,1506,1504
V607,1503,1503,1503,1503,1502,1503,1502,1503,1499,1506,1503,1507,1497,1503,1502,1504,1505,1504,1502,1502,1502,1503,1504,1503,1502,1501,1503,1504,1503,1506,1500,1504,1501,1505,1504,1501,1504,1501,1502,1500,1505,1502,1507,1507,1503,1502,1504,1505,1504,1501
V608,1499,1503,1501,1503,1502,1503,1502,1500,1502,1502,1499,1498,1501,1501,1504,1504,1497,1506,1508,1503,1506,1502,1503,1500,1506,1504,1506,1505,1502,1503,1501,1501,1503,1504,1495,1501,1503,1499,1502,1501,1501,1498,1501,1503,1499,1504,1500,1502,1502,1504
V609,1503,1502,1501,1500,1502,1503,1500,1505,1503,1502,1504,1507,1504,1505,1507,1506,1502,1504,1509,1502,1502,1503,1506,1503,1506,1504,1503,1506,1502,1501,1503,1506,1504,1506,1503,1503,1503,1504,1501,1502,1502,1500,1503,1504,1502,1503,1506,1502,1504,1501
V610,1500,1501,1502,1503,1504,1501,1507,1505,1503,1503,1509,1506,1506,1504,1506,1501,1507,1504,1503,1500,1502,1501,1503,1501,1506,1503,1506,1508,1507,1504,1502,1505,1503,1506,1508,1507,1504,1499,1507,1504,1504,1504,1505,1502,1505,1504,1502,1504,1503,1501
V611,1506,1502,1499,1500,1499,1500,1507,1499,1502,1501,1503,1508,1502,1501,1501,1502,1504,1500,1502,1501,1501,1499,1501,1506,1499,1503,1503,1503,1505,1504,1500,1504,1504,1502,1500,1504,1503,1498,1504,1500,1505,1505,1499,1503,1504,1503,1496,1503,1504,1500
V612,1501,1503,1502,1504,1502,1506,1505,1501,1505,1501,1505,1500,1502,1503,1505,1504,1503,1506,1504,1505,1503,1511,1503,1502,1506,1503,1502,1505,1505,1504,1506,1502,1501,1503,1502,1506,1503,1502,1506,1500,1502,1504,1499,1505,1506,1500,1502,1501,1504,1502
V613,1503,1504,1505,1505,1505,1503,1503,1501,1501,1504,1497,1501,1501,1502,1506,1506,1503,1501,1501,1504,1504,1504,1502,1501,1506,1505,1505,1504,1501,1505,1504,1504,1500,1501,1503,1506,1504,1501,1502,1505,1502,1497,1501,1502,1505,1505,1501,1502,1501,1505
V614,1503,1502,1502,1502,1508,1505,1505,1506,1504,1497,1502,1502,1508,1504,1504,1499,1506,1499,1502,1505,1504,1504,1509,1503,1501,1504,1505,1505,1504,1503,1506,1500,1508,1505,1506,1504,1504,1507,1504,1502,1503,1505,1505,1505,1504,1504,1505,1508,1505,1504
V615,1501,1504,1506,1502,1510,1502,1506,1506,1506,1506,1505,1504,1503,1510,1504,1504,1504,1506,1502,1505,1509,1502,1504,1503,1503,1503,1500,1503,1507,1508,1504,1503,1508,1505,1501,1505,1506,1505,1503,1503,1506,1505,1500,1506,1502,1507,1502,1506,1503,1503
V616,1503,1506,1504,1502,1506,1501,1508,1505,1501,1507,1502,1507,1505,1510,1504,1503,1505,1505,1502,1505,1506,1503,1501,1504,1509,1505,1502,1502,1505,1503,1501,1505,1505,1502,1501,1506,1507,1506,1506,1505,1503,1502,1500,1501,1500,1503,1505,1503,1503,1499
V617,1504,1502,1503,1501,1496,1503,1501,1502,1501,1500,1504,1500,1500,1500,1506,1501,1501,1502,1500,1500,1502,1499,1503,1499,1505,1502,1504,1503,1500,1499,1504,1505,1504,1502,1500,1505,1504,1498,1502,1499,1502,1502,1497,1500,1500,1503,1504,1502,1499,1504
V618,1503,1504,1506,1505,1502,1503,1505,1512,1504,1505,1505,1506,1508,1504,1505,1504,1500,1502,1503,1505,1505,1506,1500,1503,1506,1505,1504,1502,1503,1502,1502,1504,1506,1502,1507,1502,1501,1510,1508,1504,1506,1505,1506,1500,1504,1502,1502,1506,1506,1506
V619,1504,1504,1502,1505,1505,1501,1503,1505,1505,1503,1506,1503,1502,1506,1503,1502,1504,1505,1503,1501,1507,1502,1499,1505,1503,1502,1503,1504,1505,1507,1503,1504,1508,1504,1506,1508,1505,1509,1500,1504,1502,1508,1499,1507,1502,1505,1505,1504,1505,1503
V620,1502,1504,1507,1503,1506,1503,1506,1504,1504,1504,1507,1502,1507,1505,1504,1507,1509,1505,1504,1503,1506,1504,1503,1506,1504,1504,1512,1502,1508,1506,1505,1506,1505,1505,1506,1507,1502,1504,1507,1500,1502,1506,1497,1504,1506,1503,1500,1501,1500,1504
V621,1499,1501,1501,1500,1500,1501,1500,1502,1503,1500,1503,1499,1500,1506,1504,1508,1500,1503,1503,1505,1503,1501,1505,1502,1500,1502,1504,1504,1503,1503,1504,1500,1501,1505,1501,1500,1499,1502,1503,1502,1502,1500,1499,1505,1502,1503,1500,1500,1502,1502
V622,1501,1505,1498,1504,1505,1503,1503,1503,1504,1502,1504,1505,1509,1504,1503,1501,1502,1507,1501,1504,1502,1503,1505,1505,1501,1502,1505,1505,1502,1504,1507,1504,1504,1502,1505,1505,1504,1498,1504,1503,1504,1506,1504,1501,1506,1505,1503,1505,1502,1505
V623,1501,1498,1500,1504,1500,1501,1506,1502,1502,1499,1502,1505,1503,1500,1503,1502,1502,1504,1503,1502,1504,1504,1505,1502,1504,1498,1504,1505,1502,1505,1503,1502,1501,1500,1500,1506,1505,1504,1503,1503,1499,1502,1504,1500,1501,1500,1503,1503,1502,1504
V624,1501,1505,1508,1505,1506,1506,1504,1505,1506,1507,1505,1504,1507,1502,1503,1506,1508,1510,1509,1509,1503,1508,1507,1508,1506,1505,1504,1508,1506,1504,1506,1505,1506,1505,1502,1503,1505,1506,1507,1508,1507,1505,1501,1505,1503,1506,1506,1502,1505,1508
V625,1505,1504,1508,1503,1505,1503,1502,1503,1504,1507,1501,1503,1502,1499,1510,1507,1502,1505,1502,1504,1507,1507,1504,1505,1507,1507,1508,1503,1503,1501,1504,1503,1503,1506,1507,1507,1504,1505,1505,1506,1502,1502,1504,1502,1501,1500,1502,1503,1503,1503
V626,1504,1505,1504,1506,1503,1505,1503,1508,1504,1504,1505,1507,1505,1507,1500,1506,1508,1504,1507,1508,1504,1505,1507,1504,1504,1505,1512,1505,1503,1501,1506,1505,1505,1507,1504,1505,1504,1501,1505,1507,1504,1504,1507,1501,1505,1503,1501,1505,1506,1507
V627,1501,1499,1501,1501,1499,1501,1504,1501,1499,1504,1501,1500,1503,1505,1501,1499,1502,1501,1502,1498,1503,1502,1504,1500,1501,1503,1503,1503,1500,1506,1503,1502,1503,1502,1498,1501,1505,1504,1501,1498,1499,1501,1502,1502,1500,1502,1501,1506,1499,1502
V628,1504,1505,1505,1502,1502,1503,1501,1502,1503,1503,1503,1501,1507,1506,1500,1506,1506,1502,1502,1502,1505,1504,1505,1505,1502,1505,1510,1505,1507,1505,1503,1502,1504,1503,1507,1503,1503,1504,1505,1506,1502,1504,1499,1507,1500,1502,1506,1505,1503,1504
V629,1499,1504,1501,1501,1505,1507,1504,1502,1506,1503,1501,1500,1504,1501,1506,1502,1501,1505,1498,1499,1504,1503,1504,1503,1505,1503,1504,1501,1506,1505,1499,1504,1503,1504,1501,1505,1506,1501,1507,1502,1503,1498,1501,1502,1503,1503,1506,1502,1501,1505
V630,1500,1503,1503,1503,1503,1504,1504,1506,1505,1502,1503,1502,1502,1500,1505,1503,1500,1502,1505,1502,1503,1507,1503,1502,1507,1500,1507,1501,1508,1501,1506,1503,1500,1503,1506,1501,1504,1501,1504,1502,1506,1502,1508,1501,1506,1503,1501,1506,1510,1500
V631,1502,1500,1504,1505,1503,1503,1503,1503,1502,1504,1504,1506,1508,1507,1501,1502,1504,1505,1502,1506,1506,1500,1508,1505,1506,1501,1507,1505,1505,1503,1507,1507,1505,1507,1500,1506,1506,1503,1501,1505,1505,1505,1506,1504,1506,1505,1501,1507,1506,1505
V632,1503,1501,1503,1500,1506,1501,1504,1508,1503,1502,1504,1501,1505,1506,1506,1502,1501,1504,1502,1501,1502,1501,1498,1505,1506,1504,1500,1502,1500,1505,1506,1510,1504,1502,1504,1505,1503,1503,1509,1501,1503,1503,1501,1505,1501,1503,1500,1500,1506,1502
V633,1500,1500,1501,1504,1502,1502,1506,1504,1504,1501,1501,1500,1502,1501,1503,1505,1507,1504,1504,1503,1502,1501,1498,1501,1507,1501,1507,1501,1502,1502,1504,1502,1503,1504,1500,1503,1503,1502,1500,1501,1502,1501,1503,1505,1505,1499,1501,1493,1502,1505
V634,1504,1507,1502,1504,1501,1500,1502,1502,1504,1501,1501,1506,1504,1504,1508,1501,1505,1507,1503,1501,1504,1503,1506,1502,1506,1503,1505,1502,1503,1504,1508,1507,1505,1506,1507,1504,1503,1499,1505,1502,1504,1502,1505,1503,1501,1501,1504,1500,1502,1503
V635,1503,1507,1503,1505,1505,1505,1507,1504,1502,1504,1508,1504,1508,1504,1506,1506,1502,1508,1507,1507,1505,1502,1508,1499,1506,1504,1504,1503,1506,1505,1508,1504,1505,1506,1505,1504,1509,1501,1507,1506,1505,1507,1507,1502,1507,1508,1505,1503,1501,1504
V636,1505,1504,1503,1502,1507,1501,1505,1504,1506,1502,1507,1508,1503,1503,1502,1501,1506,1507,1502,1498,1504,1503,1503,1503,1503,1503,1504,1506,1503,1508,1506,1508,1505,1504,1502,1502,1504,1506,1506,1504,1503,1506,1506,1503,1504,1502,1500,1503,1500,1503
V637,1504,1503,1505,1503,1507,1505,1505,1503,1506,1504,1503,1505,1506,1505,1504,1505,1504,1502,1504,1506,1503,1507,1504,1508,1505,1506,1503,1506,1505,1502,1505,1506,1504,1503,1504,1506,1506,1505,1507,1503,1506,1506,1501,1507,1506,1505,1504,1505,1500,1506
V638,1501,1502,1503,1504,1500,1505,1502,1505,1502,1504,1507,1503,1506,1503,1504,1505,1502,1504,1504,1505,1503,1505,1504,1501,1504,1506,1507,1508,1500,1503,1500,1504,1503,1504,1505,1503,1501,1505,1504,1502,1501,1505,1503,1499,1505,1501,1506,1504,1504,1502
V639,1499,1507,1501,1505,1502,1506,1506,1504,1504,1504,1500,1503,1504,1506,1499,1503,1505,1505,1504,1503,1507,1504,1504,1504,1504,1501,1505,1502,1505,1500,1504,1503,1505,1502,1502,1502,1504,1502,1502,1506,1504,1503,1502,1502,1507,1508,1502,1504,1506,1500
V640,1504,1503,1502,1500,1503,1501,1504,1506,1507,1506,1509,1504,1505,1505,1503,1503,1504,1506,1504,1506,1503,1500,1500,1503,1503,1508,1507,1503,1505,1505,1505,1503,1500,1501,1502,1500,1503,1503,1504,1505,1502,1503,1503,1502,1502,1505,1501,1505,1507,1502
V641,1505,1505,1507,1506,1506,1506,1504,1505,1504,1505,1507,1505,1509,1505,1505,1506,1504,1508,1506,1504,1509,1502,1508,1504,1504,1506,1505,1506,1504,1507,1504,1503,1507,1503,1504,1506,1504,1502,1507,1504,1505,1504,1507,1504,1504,1509,1503,1502,1507,1508
V642,1506,1505,1502,1506,1504,1503,1504,1501,1507,1506,1507,1504,1506,1505,1508,1507,1503,1505,1504,1506,1506,1504,1505,1506,1505,1505,1503,1506,1502,1503,1506,1506,1508,1502,1504,1506,1505,1499,1503,1505,1502,1504,1506,1503,1505,1503,1505,1503,1503,1503
V643,1504,1508,1504,1506,1504,1505,1502,1506,1504,1505,1507,1503,1506,1505,1502,1503,1503,1505,1501,1504,1501,1504,1503,1503,1507,1503,1502,1503,1502,1507,1501,1506,1507,1505,1502,1504,1501,1505,1508,1505,1506,1503,1506,1507,1505,1504,1505,1501,1501,1505
V644,1498,1507,1505,1503,1505,1503,1503,1505,1500,1502,1505,1504,1505,1504,1506,1498,1507,1506,1501,1501,1506,1502,1499,1505,1502,1505,1501,1503,1505,1503,1504,1509,1503,1505,1506,1502,1501,1505,1504,1503,1504,1502,1501,1505,1503,1504,1503,1505,1504,1504
V645,1503,1501,1503,1503,1504,1505,1503,1508,1505,1507,1503,1506,1503,1501,1505,1503,1505,1506,1506,1504,1507,1504,1500,1506,1508,1503,1503,1503,1497,1502,1502,1507,1506,1499,1506,1506,1503,1504,1502,1503,1500,1504,1504,1504,1501,1502,1503,1499,1503,1503
V646,1504,1503,1504,1499,1505,1504,1505,1500,1507,1507,1503,1501,1504,1499,1506,1506,1502,1504,1504,1506,1506,1505,1505,1506,1508,1507,1502,1508,1504,1505,1507,1505,1503,1509,1507,1504,1503,1503,1500,1502,1505,1505,1505,1502,1507,1507,1505,1500,1505,1503
V647,1502,1502,1500,1502,1503,1503,1502,1505,1506,1503,1502,1502,1502,1499,1500,1503,1503,1501,1504,1503,1498,1505,1504,1505,1503,1503,1503,1504,1505,1506,1501,1507,1506,1503,1499,1505,1502,1505,1506,1503,1505,1501,1499,1506,1504,1503,1501,1504,1505,1505
V648,1505,1502,1504,1504,1503,1506,1502,1504,1504,1503,1506,1503,1501,1506,1503,1501,1503,1504,1505,1504,1504,1506,1505,1504,1505,1504,1504,1502,1505,1503,1502,1503,1502,1504,1504,1501,1502,1506,1506,1502,1503,1503,1503,1507,1505,1509,1501,1506,1505,1504
V649,1506,1499,1502,1502,1505,1503,1505,1506,1505,1502,1509,1504,1504,1505,1507,1502,1504,1506,1504,1501,1505,1504,1503,1500,1502,1502,1501,1507,1505,1500,1506,1505,1503,1503,1505,1503,1506,1505,1503,1502,1506,1505,1505,1502,1503,1505,1500,1504,1505,1504
V650,1505,1506,1502,1504,1504,1504,1503,1507,1503,1506,1505,1504,1502,1501,1502,1506,1501,1504,1504,1504,1500,1503,1506,1503,1504,1504,1500,1503,1505,1502,1503,1505,1505,1503,1507,1502,1504,1506,1505,1502,1501,1505,1501,1500,1504,1505,1505,1503,1502,1504
V651,1501,1502,1504,1503,1501,1507,1500,1502,1505,1502,1503,1500,1502,1504,1505,1502,1503,1503,1506,1501,1502,1504,1506,1506,1503,1502,1504,1501,1504,1504,1506,1508,1505,1501,1500,1506,1506,1502,1507,1507,1505,1502,1501,1506,1501,1505,1504,1503,1504,1504
V652,1502,1505,1504,1500,1506,1505,1502,1503,1499,1500,1504,1505,1503,1505,1501,1503,1504,1501,1503,1506,1498,1503,1501,1504,1501,1501,1506,1499,1500,1502,1503,1497,1501,1502,1497,1500,1500,1505,1505,1503,1504,1501,1501,1504,1504,1499,1506,1504,1503,1502
V653,1504,1498,1503,1501,1503,1500,1503,1504,1502,1505,1501,1502,1500,1507,1507,1500,1506,1500,1504,1502,1503,1500,1505,1504,1502,1502,1497,1503,1501,1500,1504,1503,1505,1498,1502,1502,1506,1502,1504,1502,1500,1502,1504,1503,1499,1501,1501,1501,1503,1499
V654,1503,1498,1504,1502,1499,1502,1506,1503,1503,1506,1507,1505,1504,1503,1506,1508,1507,1504,1504,1506,1506,1504,1506,1502,1504,1509,1501,1501,1507,1505,1504,1504,1506,1506,1503,1506,1505,1502,1506,1503,1502,1506,1507,1499,1503,1505,1510,1503,1502,1503
V655,1503,1504,1501,1501,1503,1504,1505,1504,1504,1500,1500,1502,1503,1501,1501,1498,1501,1501,1502,1501,1503,1504,1497,1503,1497,1505,1502,1502,1500,1503,1500,1500,1502,1504,1499,1501,1499,1503,1503,1504,1501,1499,1505,1501,1504,1502,1504,1503,1503,1502
V656,1501,1502,1504,1505,1504,1504,1505,1503,1503,1501,1503,1504,1504,1508,1501,1505,1505,1501,1504,1506,1505,1501,1500,1505,1503,1501,1503,1509,1504,1504,1505,1505,1501,1504,1500,1502,1503,1501,1509,1507,1500,1505,1502,1508,1503,1497,1501,1505,1503,1504
V657,1505,1503,1504,1501,1502,1500,1503,1505,1503,1506,1506,1504,1503,1508,1507,1505,1505,1501,1504,1504,1504,1504,1503,1503,1504,1503,1503,1504,1503,1503,1500,1501,1505,1505,1505,1505,1505,1505,1507,1505,1499,1506,1507,1505,1502,1501,1501,1504,1503,1505
V658,1505,1509,1501,1508,1502,1503,1501,1504,1507,1502,1509,1505,1502,1505,1506,1505,1505,1506,1508,1504,1508,1509,1506,1504,1507,1507,1506,1505,1505,1501,1503,1509,1503,1508,1505,1503,1507,1506,1506,1507,1502,1502,1504,1504,1503,1501,1504,1505,1507,1509
V659,1500,1502,1504,1506,1502,1505,1506,1501,1503,1504,1502,1504,1506,1502,1501,1502,1502,1505,1502,1506,1502,1498,1504,1502,1503,1504,1502,1504,1504,1503,1502,1504,1505,1503,1505,1503,1502,1504,1506,1500,1503,1501,1503,1503,1504,1503,1505,1502,1500,1503
V660,1504,1507,1505,1505,1507,1502,1503,1505,1501,1503,1501,1501,1506,1501,1507,1504,1504,1501,1503,1509,1500,1503,1505,1500,1503,1504,1505,1503,1504,1507,1506,1505,1502,1502,1500,1503,1504,1503,1501,1504,1504,1502,1503,1503,1498,1503,1502,1503,1504,1500
